Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;;
;;;;15.05.2022;
071415009138;Weyer;Personen;Anzahl;450;e
071415009501;Braubach, Stadt;Personen;Anzahl;3005;e
071415010003;Attenhausen;Personen;Anzahl;426;e
071415010006;Bad Ems, Stadt;Personen;Anzahl;9914;e
071415010008;Becheln;Personen;Anzahl;662;e
071415010025;Dausenau;Personen;Anzahl;1293;e
071415010026;Dessighofen;Personen;Anzahl;183;e
071415010027;Dienethal;Personen;Anzahl;231;e
071415010033;Dornholzhausen;Personen;Anzahl;203;e
071415010041;Fachbach;Personen;Anzahl;1275;e
071415010044;Frücht;Personen;Anzahl;577;e
071415010046;Geisig;Personen;Anzahl;359;e
071415010058;Hömberg;Personen;Anzahl;325;e
071415010071;Kemmenau;Personen;Anzahl;529;e
071415010082;Lollschied;Personen;Anzahl;181;e
071415010086;Miellen;Personen;Anzahl;341;e
071415010087;Misselberg;Personen;Anzahl;97;e
071415010091;Nassau, Stadt;Personen;Anzahl;4820;e
071415010098;Nievern;Personen;Anzahl;1053;e
071415010103;Obernhof;Personen;Anzahl;392;e
071415010106;Oberwies;Personen;Anzahl;148;e
071415010111;Pohl;Personen;Anzahl;337;e
071415010127;Schweighausen;Personen;Anzahl;231;e
071415010128;Seelbach;Personen;Anzahl;452;e
071415010129;Singhofen;Personen;Anzahl;1827;e
071415010132;Sulzbach (Landkreis Rhein-Lahn-Kreis);Personen;Anzahl;190;e
071415010135;Weinähr;Personen;Anzahl;459;e
071415010139;Winden;Personen;Anzahl;735;e
071415010141;Zimmerschied;Personen;Anzahl;93;e
071415010201;Arzbach;Personen;Anzahl;1723;e
071415011001;Allendorf (Landkreis Rhein-Lahn-Kreis);Personen;Anzahl;595;e
071415011010;Berghausen;Personen;Anzahl;301;e
071415011011;Berndroth;Personen;Anzahl;399;e
071415011013;Biebrich;Personen;Anzahl;316;e
071415011018;Bremberg;Personen;Anzahl;276;e
071415011020;Burgschwalbach;Personen;Anzahl;1089;e
071415011032;Dörsdorf;Personen;Anzahl;417;e
071415011034;Ebertshausen;Personen;Anzahl;134;e
071415011036;Eisighofen;Personen;Anzahl;261;e
071415011039;Ergeshausen;Personen;Anzahl;138;e
071415011043;Flacht;Personen;Anzahl;992;e
071415011050;Gutenacker;Personen;Anzahl;353;e
071415011051;Hahnstätten;Personen;Anzahl;2929;e
071415011054;Herold;Personen;Anzahl;394;e
071415011065;Kaltenholzhausen;Personen;Anzahl;558;e
071415011068;Katzenelnbogen, Stadt;Personen;Anzahl;2220;e
071415011073;Klingelbach;Personen;Anzahl;757;e
071415011074;Kördorf;Personen;Anzahl;565;e
071415011081;Lohrheim;Personen;Anzahl;610;e
071415011088;Mittelfischbach;Personen;Anzahl;142;e
071415011089;Mudershausen;Personen;Anzahl;439;e
071415011093;Netzbach;Personen;Anzahl;357;e
071415011095;Niederneisen;Personen;Anzahl;1469;e
071415011096;Niedertiefenbach;Personen;Anzahl;182;e
071415011101;Oberfischbach;Personen;Anzahl;157;e
071415011102;Oberneisen;Personen;Anzahl;713;e
071415011113;Reckenroth;Personen;Anzahl;230;e
071415011117;Rettert;Personen;Anzahl;437;e
071415011118;Roth (Landkreis Rhein-Lahn-Kreis);Personen;Anzahl;200;e
071415011125;Schiesheim;Personen;Anzahl;260;e
071415011126;Schönborn (Landkreis Rhein-Lahn-Kreis);Personen;Anzahl;723;e
071435001206;Bad Marienberg (Westerwald), Stadt;Personen;Anzahl;6139;e
071435001211;Bölsberg;Personen;Anzahl;229;e
071435001216;Dreisbach;Personen;Anzahl;556;e
071435001222;Fehl-Ritzhausen;Personen;Anzahl;765;e
071435001227;Großseifen;Personen;Anzahl;618;e
071435001231;Hahn bei Marienberg;Personen;Anzahl;465;e
071435001234;Hardt (Landkreis Westerwaldkreis);Personen;Anzahl;457;e
071435001243;Hof (Landkreis Westerwaldkreis);Personen;Anzahl;1308;e
071435001248;Kirburg;Personen;Anzahl;591;e
071435001253;Langenbach bei Kirburg;Personen;Anzahl;1052;e
071435001255;Lautzenbrücken;Personen;Anzahl;461;e
071435001264;Mörlen;Personen;Anzahl;533;e
071435001270;Neunkhausen;Personen;Anzahl;1025;e
071435001277;Nisterau;Personen;Anzahl;826;e
071435001279;Nistertal;Personen;Anzahl;1196;e
071435001280;Norken;Personen;Anzahl;957;e
071435001297;Stockhausen-Illfurth;Personen;Anzahl;416;e
071435001300;Unnau;Personen;Anzahl;1995;e
071435002202;Alpenrod;Personen;Anzahl;1636;e
071435002204;Astert;Personen;Anzahl;267;e
071435002205;Atzelgift;Personen;Anzahl;634;e
071435002212;Borod;Personen;Anzahl;517;e
071435002215;Dreifelden;Personen;Anzahl;274;e
071435002223;Gehlert;Personen;Anzahl;638;e
071435002225;Giesenhausen;Personen;Anzahl;346;e
071435002229;Hachenburg, Stadt;Personen;Anzahl;6304;e
071435002235;Hattert;Personen;Anzahl;1772;e
071435002236;Heimborn;Personen;Anzahl;282;e
071435002240;Heuzert;Personen;Anzahl;116;e
071435002241;Höchstenbach;Personen;Anzahl;718;e
071435002250;Kroppach;Personen;Anzahl;747;e
071435002252;Kundert;Personen;Anzahl;253;e
071435002257;Limbach (Landkreis Westerwaldkreis);Personen;Anzahl;405;e
071435002258;Linden (Landkreis Westerwaldkreis);Personen;Anzahl;146;e
071435002259;Lochum;Personen;Anzahl;331;e
071435002260;Luckenbach;Personen;Anzahl;681;e
071435002261;Marzhausen;Personen;Anzahl;277;e
071435002262;Merkelbach;Personen;Anzahl;415;e
071435002265;Mörsbach;Personen;Anzahl;414;e
071435002267;Mudenbach;Personen;Anzahl;750;e
071435002268;Mündersbach;Personen;Anzahl;818;e
071435002269;Müschenbach;Personen;Anzahl;975;e
071435002276;Nister;Personen;Anzahl;1064;e
071435002287;Roßbach (Landkreis Westerwaldkreis);Personen;Anzahl;856;e
071435002294;Steinebach an der Wied;Personen;Anzahl;857;e
071435002296;Stein-Wingert;Personen;Anzahl;221;e
071435002299;Streithausen;Personen;Anzahl;497;e
071435002301;Wahlrod;Personen;Anzahl;918;e
071435002306;Welkenbach;Personen;Anzahl;142;e
071435002310;Wied;Personen;Anzahl;514;e
071435002313;Winkelbach;Personen;Anzahl;252;e
071435003030;Hilgert;Personen;Anzahl;1523;e
071435003031;Hillscheid;Personen;Anzahl;2459;e
071435003032;Höhr-Grenzhausen, Stadt;Personen;Anzahl;9314;e
071435003040;Kammerforst (Landkreis Westerwaldkreis);Personen;Anzahl;249;e
071435004005;Boden;Personen;Anzahl;620;e
071435004008;Daubach (Landkreis Westerwaldkreis);Personen;Anzahl;481;e
071435004013;Eitelborn;Personen;Anzahl;2499;e
071435004020;Gackenbach;Personen;Anzahl;555;e
071435004021;Girod;Personen;Anzahl;1210;e
071435004023;Görgeshausen;Personen;Anzahl;918;e
071435004024;Großholbach;Personen;Anzahl;984;e
071435004026;Heilberscheid;Personen;Anzahl;664;e
071435004027;Heiligenroth;Personen;Anzahl;1461;e
071435004033;Holler;Personen;Anzahl;1029;e
071435004034;Horbach (Landkreis Westerwaldkreis);Personen;Anzahl;719;e
071435004036;Hübingen;Personen;Anzahl;525;e
071435004039;Kadenbach;Personen;Anzahl;1349;e
071435004048;Montabaur, Stadt;Personen;Anzahl;14601;e
071435004051;Nentershausen (Landkreis Westerwaldkreis);Personen;Anzahl;2071;e
071435004052;Neuhäusel;Personen;Anzahl;2075;e
071435004053;Niederelbert;Personen;Anzahl;1738;e
071435004054;Niedererbach;Personen;Anzahl;1038;e
071435004055;Nomborn;Personen;Anzahl;712;e
071435004057;Oberelbert;Personen;Anzahl;1167;e
071435004065;Ruppach-Goldhausen;Personen;Anzahl;1239;e
071435004071;Simmern;Personen;Anzahl;1542;e
071435004072;Stahlhofen;Personen;Anzahl;775;e
071435004077;Untershausen;Personen;Anzahl;526;e
071435004079;Welschneudorf;Personen;Anzahl;974;e
071435005001;Alsbach;Personen;Anzahl;656;e
071435005006;Breitenau;Personen;Anzahl;725;e
071435005007;Caan;Personen;Anzahl;687;e
071435005009;Deesen;Personen;Anzahl;753;e
071435005038;Hundsdorf;Personen;Anzahl;474;e
071435005050;Nauort;Personen;Anzahl;2321;e
071435005059;Oberhaid (Landkreis Westerwaldkreis);Personen;Anzahl;402;e
071435005062;Ransbach-Baumbach, Stadt;Personen;Anzahl;8111;e
071435005068;Sessenbach;Personen;Anzahl;513;e
071435005082;Wirscheid;Personen;Anzahl;347;e
071435005084;Wittgert;Personen;Anzahl;657;e
071435006214;Bretthausen;Personen;Anzahl;216;e
071435006218;Elsoff (Westerwald);Personen;Anzahl;957;e
071435006237;Hellenhahn-Schellenberg;Personen;Anzahl;1251;e
071435006244;Homberg (Landkreis Westerwaldkreis);Personen;Anzahl;185;e
071435006245;Hüblingen;Personen;Anzahl;301;e
071435006246;Irmtraut;Personen;Anzahl;779;e
071435006256;Liebenscheid;Personen;Anzahl;827;e
071435006271;Neunkirchen (Landkreis Westerwaldkreis);Personen;Anzahl;557;e
071435006272;Neustadt/ Westerwald;Personen;Anzahl;587;e
071435006274;Niederroßbach;Personen;Anzahl;681;e
071435006278;Nister-Möhrendorf;Personen;Anzahl;287;e
071435006282;Oberrod;Personen;Anzahl;629;e
071435006283;Oberroßbach;Personen;Anzahl;348;e
071435006285;Rehe;Personen;Anzahl;1006;e
071435006286;Rennerod, Stadt;Personen;Anzahl;4472;e
071435006291;Salzburg;Personen;Anzahl;232;e
071435006292;Seck;Personen;Anzahl;1199;e
071435006295;Stein-Neukirch;Personen;Anzahl;437;e
071435006302;Waigandshain;Personen;Anzahl;213;e
071435006303;Waldmühlen;Personen;Anzahl;316;e
071435006309;Westernohe;Personen;Anzahl;938;e
071435006311;Willingen;Personen;Anzahl;285;e
071435006315;Zehnhausen bei Rennerod;Personen;Anzahl;399;e
071435007015;Ellenhausen;Personen;Anzahl;294;e
071435007018;Freilingen;Personen;Anzahl;694;e
071435007019;Freirachdorf;Personen;Anzahl;682;e
071435007022;Goddert;Personen;Anzahl;437;e
071435007025;Hartenfels;Personen;Anzahl;750;e
071435007029;Herschbach;Personen;Anzahl;2817;e
071435007041;Krümmel;Personen;Anzahl;297;e
071435007044;Marienrachdorf;Personen;Anzahl;1024;e
071435007045;Maroth;Personen;Anzahl;242;e
071435007046;Maxsain;Personen;Anzahl;1034;e
071435007056;Nordhofen;Personen;Anzahl;550;e
071435007061;Quirnbach;Personen;Anzahl;489;e
071435007064;Rückeroth;Personen;Anzahl;480;e
071435007066;Schenkelberg;Personen;Anzahl;651;e
071435007067;Selters (Westerwald), Stadt;Personen;Anzahl;2855;e
071435007069;Sessenhausen;Personen;Anzahl;854;e
071435007075;Steinen (Landkreis Westerwaldkreis);Personen;Anzahl;234;e
071435007078;Vielbach;Personen;Anzahl;565;e
071435007085;Wölferlingen;Personen;Anzahl;478;e
071435007221;Ewighausen;Personen;Anzahl;230;e
071435007305;Weidenhahn;Personen;Anzahl;563;e
071435008011;Dreikirchen;Personen;Anzahl;1019;e
071435008037;Hundsangen;Personen;Anzahl;1982;e
071435008058;Obererbach;Personen;Anzahl;501;e
071435008074;Steinefrenz;Personen;Anzahl;790;e
071435008080;Weroth;Personen;Anzahl;560;e
071435008203;Arnshöfen;Personen;Anzahl;174;e
071435008208;Berod bei Wallmerod;Personen;Anzahl;543;e
071435008210;Bilkheim;Personen;Anzahl;477;e
071435008220;Ettinghausen;Personen;Anzahl;342;e
071435008232;Hahn am See;Personen;Anzahl;413;e
071435008239;Herschbach (Oberwesterwald);Personen;Anzahl;908;e
071435008251;Kuhnhöfen;Personen;Anzahl;153;e
071435008263;Meudt;Personen;Anzahl;1916;e
071435008266;Molsberg;Personen;Anzahl;454;e
071435008273;Niederahr;Personen;Anzahl;811;e
071435008281;Oberahr;Personen;Anzahl;560;e
071435008290;Salz (Landkreis Westerwaldkreis);Personen;Anzahl;874;e
071435008304;Wallmerod;Personen;Anzahl;1536;e
071435008316;Zehnhausen bei Wallmerod;Personen;Anzahl;193;e
071435008501;Elbingen;Personen;Anzahl;321;e
071435008502;Mähren;Personen;Anzahl;211;e
071435009200;Ailertchen;Personen;Anzahl;648;e
071435009207;Bellingen;Personen;Anzahl;620;e
071435009209;Berzhahn;Personen;Anzahl;485;e
071435009213;Brandscheid (Landkreis Westerwaldkreis);Personen;Anzahl;467;e
071435009219;Enspel;Personen;Anzahl;293;e
071435009224;Gemünden (Landkreis Westerwaldkreis);Personen;Anzahl;1024;e
071435009226;Girkenroth;Personen;Anzahl;600;e
071435009228;Guckheim;Personen;Anzahl;980;e
071435009230;Härtlingen;Personen;Anzahl;382;e
071435009233;Halbs;Personen;Anzahl;363;e
071435009238;Hergenroth;Personen;Anzahl;455;e
071435009242;Höhn;Personen;Anzahl;3133;e
071435009247;Kaden;Personen;Anzahl;574;e
071435009249;Kölbingen;Personen;Anzahl;978;e
071435009254;Langenhahn;Personen;Anzahl;1421;e
071435009284;Pottum;Personen;Anzahl;1058;e
071435009288;Rotenhain;Personen;Anzahl;505;e
071435009289;Rothenbach;Personen;Anzahl;918;e
071435009293;Stahlhofen am Wiesensee;Personen;Anzahl;379;e
071435009298;Stockum-Püschen;Personen;Anzahl;665;e
071435009307;Weltersburg;Personen;Anzahl;312;e
071435009308;Westerburg, Stadt;Personen;Anzahl;5995;e
071435009312;Willmenrod;Personen;Anzahl;654;e
071435009314;Winnen;Personen;Anzahl;511;e
071435010003;Bannberscheid;Personen;Anzahl;689;e
071435010010;Dernbach (Westerwald);Personen;Anzahl;2502;e
071435010012;Ebernhahn;Personen;Anzahl;1216;e
071435010028;Helferskirchen;Personen;Anzahl;1225;e
071435010042;Leuterod;Personen;Anzahl;850;e
071435010047;Mogendorf;Personen;Anzahl;1368;e
071435010049;Moschheim;Personen;Anzahl;744;e
071435010060;Ötzingen;Personen;Anzahl;1382;e
071435010070;Siershahn;Personen;Anzahl;2893;e
071435010073;Staudt;Personen;Anzahl;1268;e
071435010081;Wirges, Stadt;Personen;Anzahl;5516;e
071435010275;Niedersayn;Personen;Anzahl;183;e
072110000000;Trier, Stadt;Personen;Anzahl;102727;e
072310134134;Wittlich, Stadt;Personen;Anzahl;18751;e
072310502502;Morbach;Personen;Anzahl;10582;e
072315001008;Bernkastel-Kues, Stadt;Personen;Anzahl;6768;e
072315001012;Brauneberg;Personen;Anzahl;1146;e
072315001016;Burgen (Landkreis Bernkastel-Wittlich);Personen;Anzahl;563;e
072315001030;Erden;Personen;Anzahl;425;e
072315001040;Gornhausen;Personen;Anzahl;195;e
072315001041;Graach an der Mosel;Personen;Anzahl;629;e
072315001056;Hochscheid;Personen;Anzahl;271;e
072315001066;Kesten;Personen;Anzahl;330;e
072315001070;Kleinich;Personen;Anzahl;699;e
072315001071;Kommen;Personen;Anzahl;287;e
072315001075;Lieser;Personen;Anzahl;1240;e
072315001076;Lösnich;Personen;Anzahl;486;e
072315001077;Longkamp;Personen;Anzahl;1086;e
072315001081;Maring-Noviand;Personen;Anzahl;1421;e
072315001086;Minheim;Personen;Anzahl;449;e
072315001087;Monzelfeld;Personen;Anzahl;1310;e
072315001090;Mülheim an der Mosel;Personen;Anzahl;1027;e
072315001092;Neumagen-Dhron;Personen;Anzahl;2316;e
072315001105;Piesport;Personen;Anzahl;2021;e
072315001125;Ürzig;Personen;Anzahl;877;e
072315001126;Veldenz;Personen;Anzahl;956;e
072315001133;Wintrich;Personen;Anzahl;941;e
072315001136;Zeltingen-Rachtig;Personen;Anzahl;2174;e
072315006006;Berglicht;Personen;Anzahl;449;e
072315006017;Burtscheid;Personen;Anzahl;115;e
072315006018;Deuselbach;Personen;Anzahl;273;e
072315006019;Dhronecken;Personen;Anzahl;119;e
072315006032;Etgert;Personen;Anzahl;67;e
072315006035;Gielert;Personen;Anzahl;147;e
072315006042;Gräfendhron;Personen;Anzahl;104;e
072315006054;Hilscheid;Personen;Anzahl;248;e
072315006058;Horath;Personen;Anzahl;486;e
072315006064;Immert;Personen;Anzahl;158;e
072315006078;Lückenburg;Personen;Anzahl;94;e
072315006079;Malborn;Personen;Anzahl;1399;e
072315006083;Merschbach;Personen;Anzahl;71;e
072315006093;Neunkirchen (Landkreis Bernkastel-Wittlich);Personen;Anzahl;151;e
072315006112;Rorodt;Personen;Anzahl;59;e
072315006115;Schönberg (Landkreis Bernkastel-Wittlich);Personen;Anzahl;238;e
072315006122;Talling;Personen;Anzahl;228;e
072315006123;Thalfang;Personen;Anzahl;1896;e
072315006202;Breit;Personen;Anzahl;314;e
072315006203;Büdlich;Personen;Anzahl;217;e
072315006204;Heidenburg;Personen;Anzahl;704;e
072315008001;Altrich;Personen;Anzahl;1709;e
072315008003;Arenrath;Personen;Anzahl;372;e
072315008007;Bergweiler;Personen;Anzahl;865;e
072315008009;Bettenfeld;Personen;Anzahl;666;e
072315008010;Binsfeld;Personen;Anzahl;1264;e
072315008013;Bruch;Personen;Anzahl;469;e
072315008021;Dierfeld;Personen;Anzahl;12;e
072315008022;Dierscheid;Personen;Anzahl;162;e
072315008023;Dodenburg;Personen;Anzahl;97;e
072315008024;Dreis;Personen;Anzahl;1399;e
072315008025;Eckfeld;Personen;Anzahl;369;e
072315008026;Eisenschmitt;Personen;Anzahl;316;e
072315008031;Esch (Landkreis Bernkastel-Wittlich);Personen;Anzahl;426;e
072315008036;Gipperath;Personen;Anzahl;225;e
072315008037;Gladbach;Personen;Anzahl;366;e
072315008044;Greimerath (Landkreis Bernkastel-Wittlich);Personen;Anzahl;260;e
072315008046;Großlittgen;Personen;Anzahl;989;e
072315008049;Hasborn;Personen;Anzahl;594;e
072315008050;Heckenmünster;Personen;Anzahl;139;e
072315008051;Heidweiler;Personen;Anzahl;166;e
072315008053;Hetzerath;Personen;Anzahl;2463;e
072315008062;Hupperath;Personen;Anzahl;646;e
072315008065;Karl;Personen;Anzahl;205;e
072315008069;Klausen;Personen;Anzahl;1461;e
072315008074;Laufeld;Personen;Anzahl;516;e
072315008080;Manderscheid, Stadt;Personen;Anzahl;1437;e
072315008082;Meerfeld;Personen;Anzahl;354;e
072315008085;Minderlittgen;Personen;Anzahl;736;e
072315008091;Musweiler;Personen;Anzahl;45;e
072315008095;Niederöfflingen;Personen;Anzahl;422;e
072315008096;Niederscheidweiler;Personen;Anzahl;279;e
072315008100;Oberöfflingen;Personen;Anzahl;283;e
072315008101;Oberscheidweiler;Personen;Anzahl;193;e
072315008103;Osann-Monzel;Personen;Anzahl;1816;e
072315008104;Pantenburg;Personen;Anzahl;250;e
072315008107;Platten;Personen;Anzahl;859;e
072315008108;Plein;Personen;Anzahl;618;e
072315008111;Rivenich;Personen;Anzahl;739;e
072315008113;Salmtal;Personen;Anzahl;2436;e
072315008114;Schladt;Personen;Anzahl;156;e
072315008116;Schwarzenborn;Personen;Anzahl;60;e
072315008117;Sehlem (Landkreis Bernkastel-Wittlich);Personen;Anzahl;990;e
072315008127;Wallscheid;Personen;Anzahl;361;e
072315008503;Landscheid;Personen;Anzahl;2240;e
072315008504;Niersbach;Personen;Anzahl;713;e
072315009004;Bausendorf;Personen;Anzahl;1416;e
072315009005;Bengel;Personen;Anzahl;838;e
072315009014;Burg (Mosel);Personen;Anzahl;357;e
072315009020;Diefenbach;Personen;Anzahl;84;e
072315009029;Enkirch;Personen;Anzahl;1401;e
072315009033;Flußbach;Personen;Anzahl;425;e
072315009057;Hontheim;Personen;Anzahl;788;e
072315009067;Kinderbeuern;Personen;Anzahl;1038;e
072315009068;Kinheim;Personen;Anzahl;818;e
072315009072;Kröv;Personen;Anzahl;2163;e
072315009110;Reil;Personen;Anzahl;983;e
072315009120;Starkenburg;Personen;Anzahl;237;e
072315009124;Traben-Trarbach, Stadt;Personen;Anzahl;5465;e
072315009132;Willwerscheid;Personen;Anzahl;60;e
072315009206;Lötzbeuren;Personen;Anzahl;464;e
072315009501;Irmenach;Personen;Anzahl;629;e
072320018018;Bitburg, Stadt;Personen;Anzahl;15405;e
072325001201;Arzfeld;Personen;Anzahl;1417;e
072325001211;Dackscheid;Personen;Anzahl;113;e
072325001212;Dahnen;Personen;Anzahl;347;e
072325001213;Daleiden;Personen;Anzahl;901;e
072325001214;Dasburg;Personen;Anzahl;223;e
072325001217;Eilscheid;Personen;Anzahl;42;e
072325001220;Eschfeld;Personen;Anzahl;194;e
072325001221;Euscheid;Personen;Anzahl;134;e
072325001229;Großkampenberg;Personen;Anzahl;142;e
072325001233;Hargarten;Personen;Anzahl;106;e
072325001234;Harspelt;Personen;Anzahl;75;e
072325001240;Herzfeld;Personen;Anzahl;36;e
072325001245;Irrhausen;Personen;Anzahl;232;e
072325001246;Jucken;Personen;Anzahl;170;e
072325001247;Kesfeld;Personen;Anzahl;74;e
072325001248;Kickeshausen;Personen;Anzahl;45;e
072325001249;Kinzenburg;Personen;Anzahl;49;e
072325001253;Krautscheid;Personen;Anzahl;213;e
072325001254;Lambertsberg;Personen;Anzahl;380;e
072325001255;Lascheid;Personen;Anzahl;81;e
072325001258;Lauperath;Personen;Anzahl;101;e
072325001259;Leidenborn;Personen;Anzahl;197;e
072325001260;Lichtenborn;Personen;Anzahl;329;e
072325001261;Lierfeld;Personen;Anzahl;89;e
072325001262;Lünebach;Personen;Anzahl;604;e
072325001263;Lützkampen;Personen;Anzahl;347;e
072325001264;Manderscheid;Personen;Anzahl;54;e
072325001267;Mauel;Personen;Anzahl;50;e
072325001270;Merlscheid;Personen;Anzahl;37;e
072325001277;Niederpierscheid;Personen;Anzahl;32;e
072325001285;Oberpierscheid;Personen;Anzahl;331;e
072325001287;Olmscheid;Personen;Anzahl;192;e
072325001291;Pintesfeld;Personen;Anzahl;40;e
072325001293;Plütscheid;Personen;Anzahl;305;e
072325001294;Preischeid;Personen;Anzahl;168;e
072325001297;Reiff;Personen;Anzahl;56;e
072325001298;Reipeldingen;Personen;Anzahl;77;e
072325001301;Roscheid;Personen;Anzahl;51;e
072325001309;Sengerich;Personen;Anzahl;26;e
072325001310;Sevenig (Our);Personen;Anzahl;73;e
072325001315;Strickscheid;Personen;Anzahl;33;e
072325001322;Waxweiler;Personen;Anzahl;1060;e
072325001333;Üttfeld;Personen;Anzahl;397;e
072325005001;Affler;Personen;Anzahl;29;e
072325005002;Alsdorf (Landkreis Eifelkreis Bitburg-Prüm);Personen;Anzahl;462;e
072325005003;Altscheid;Personen;Anzahl;83;e
072325005004;Ammeldingen an der Our;Personen;Anzahl;18;e
072325005005;Ammeldingen bei Neuerburg;Personen;Anzahl;255;e
072325005008;Bauler (Landkreis Eifelkreis Bitburg-Prüm);Personen;Anzahl;81;e
072325005011;Berkoth;Personen;Anzahl;79;e
072325005012;Berscheid;Personen;Anzahl;57;e
072325005016;Biesdorf;Personen;Anzahl;246;e
072325005019;Bollendorf;Personen;Anzahl;1648;e
072325005022;Burg;Personen;Anzahl;21;e
072325005025;Dauwelshausen;Personen;Anzahl;86;e
072325005028;Echternacherbrück;Personen;Anzahl;1004;e
072325005031;Emmelbaum;Personen;Anzahl;72;e
072325005033;Ernzen;Personen;Anzahl;402;e
072325005037;Ferschweiler;Personen;Anzahl;1031;e
072325005038;Fischbach-Oberraden;Personen;Anzahl;49;e
072325005040;Geichlingen;Personen;Anzahl;424;e
072325005041;Gemünd;Personen;Anzahl;40;e
072325005042;Gentingen;Personen;Anzahl;76;e
072325005047;Heilbach;Personen;Anzahl;114;e
072325005049;Herbstmühle;Personen;Anzahl;22;e
072325005053;Holsthum;Personen;Anzahl;640;e
072325005054;Hommerdingen;Personen;Anzahl;98;e
072325005056;Hütten (Landkreis Eifelkreis Bitburg-Prüm);Personen;Anzahl;50;e
